coordinates	CONTROL_1	CONTROL_2	CONTROL_3	CONTROL_4	CONTROL_5	CANCER_1	CANCER_2	CANCER_3	CANCER_4	CANCER_5	CONTROL_avg	CANCER_avg	DIFF	ABSDIFF	gene_id	gene_name	ttest_pval	p.adj.bonferroni	p.adj.bh	PTBP1_binding	RBFOX1_binding
4:86103186-86103244:-	0.9646083023481948	0.9675893865113769	0.9622205571169079	0.9759142195494177	0.9772709948363811	0.8307709491690801	0.8674505422565726	0.8775593662390053	0.8766264691154377	0.7774894322338932	0.9695206920724557	0.8459793518027979	-0.1235413402696578	0.1235413402696578	ENSG00000109339	MAPK10	0.002622421606108281	1.0	0.060928059226071474	2.51234	0.0
4:101029166-101029195:-	0.8394279816058149	0.865348627101487	0.8373635529540697	0.8980476045301905	0.82277958004601	0.43697948405763426	0.30455795530300184	0.46708474742242234	0.4464990323011236	0.5977833788098895	0.8525934692475143	0.4505809195788143	-0.40201254966870004	0.40201254966870004	ENSG00000138814	PPP3CA	0.0005901767502343624	1.0	0.026402870818878883	0.804823	0.0
4:150597083-150597115:-	0.27896788913045933	0.12449893427655828	0.22869462448600586	0.1849410385410797	0.06103897570228524	0.023861816355348325	0.012041452575660841	0.11255052063044524	0.11154398174899043	0.060003256982825916	0.17562829242727768	0.06400020565865415	-0.11162808676862353	0.11162808676862353	ENSG00000198589	LRBA	0.041964172292452286	1.0	0.26297368498298346	1.03449	0.0
4:150266399-150266441:-	0.2011573178715696	0.25749203482623373	0.22430354766740368	0.27113459786500566	0.1828547083851971	0.0	0.1624511759756486	0.022833851680466446	0.0	0.0	0.22738844132308195	0.03705700553122301	-0.19033143579185893	0.19033143579185893	ENSG00000198589	LRBA	0.0017475021904701292	1.0	0.04850743172731622	0.860388	0.414579
4:185622914-185624494:-	0.8525444313813005	0.940676164947445	0.8849441625839017	0.6958538179035296	0.7507426422468464	0.2081821889078763	0.003264656710546651	0.09697182436946719	0.027249836024223935	0.1370357816127228	0.8249522438126047	0.09454085752496737	-0.7304113862876374	0.7304113862876374	ENSG00000154556	SORBS2	1.9994431735497986e-06	0.06127293605343358	0.0009261238100587854	2.1025419999999997	0.0
5:148427213-148427722:+	0.6830410784594286	0.8482210609349239	0.8139968782402912	0.8901660231690028	0.7875673644038396	0.5243035987241623	0.37634368146711256	0.7212857721196385	0.5314740398374318	0.803085224649765	0.8045984810414971	0.591298463359622	-0.21330001768187512	0.21330001768187512	ENSG00000145868	FBXO38	0.04642064900455948	1.0	0.2765319423020116	0.595119	0.0
5:36178598-36178810:+	0.07412954135718929	0.02354552239371562	0.21214968827063732	0.1901189857908904	0.12343516814091109	0.014167655310032095	0.0	0.00483419693876584	0.0	0.004105387815561011	0.12467578119066873	0.004621448012871789	-0.12005433317779694	0.12005433317779694	ENSG00000145604	SKP2	0.026680620142286986	1.0	0.21154659877370888	1.4627210000000002	0.323506
5:69562673-69562770:+	0.7143838127909189	0.641837418688188	0.7231917585949802	0.9826321990056482	0.9486093649331583	0.170865185644493	0.3968720592801827	0.42051893054294986	0.25348594837429145	0.4721243403827924	0.8021309108025788	0.3427732928449419	-0.4593576179576369	0.4593576179576369	ENSG00000183474	GTF2H2C	0.0009397129296325457	1.0	0.03391932005723129	0.620985	0.0
5:80411646-80411773:+	0.2177151364032318	0.35385345814076974	0.4551846686580542	0.4735215073502415	0.16772473913573627	0.09781566362777466	0.07357769215097996	0.0	0.17630005218946923	0.1657100791560997	0.3335999019376067	0.10268069742486471	-0.23091920451274198	0.23091920451274198	ENSG00000039319	ZFYVE16	0.015752774880709298	1.0	0.16269749489400936	0.871217	0.10789800000000001
5:102974116-102974436:+	0.7949390431161278	0.7978923135871939	0.8015550416364445	0.7791520903662353	0.7111492301586539	0.6946274389240004	0.654614997732804	0.5777432424222775	0.5078847528629262	0.6388055730096379	0.7769375437729311	0.6147352009903292	-0.16220234278260193	0.16220234278260193	ENSG00000145730	PAM	0.004521347682160901	1.0	0.08218072343998863	0.831543	0.0
5:135880773-135880910:+	0.52132841525014	0.6827228323461999	0.4195918027056661	0.46219677262383513	0.3885328245604649	0.18480028418061223	0.0	0.0	0.0	0.3372820423936071	0.49487452949726124	0.10441646531484387	-0.39045806418241735	0.39045806418241735	ENSG00000145832	SLC25A48	0.0022416296602376187	1.0	0.0560315994600178	1.020786	0.172577
5:149242491-149242538:+	0.887857003432474	0.934115831833294	0.8635310469721543	0.9621332206136177	0.7795673006220678	0.7261401299402783	0.6308580651887732	0.7687467450580325	0.7618019753227133	0.75584561700804	0.8854408806947216	0.7286785065035675	-0.15676237419115413	0.15676237419115413	ENSG00000173210	ABLIM3	0.005212783652077275	1.0	0.08811128241473144	1.3353399999999995	0.15573199999999998
5:163439257-163439520:+	1.0	1.0	1.0	0.9852613524928279	1.0	0.8039832118521173	1.0	0.8202949503744543	0.8247798641124794	0.8819073022371998	0.9970522704985655	0.8661930657152501	-0.13085920478331536	0.13085920478331536	ENSG00000113328	CCNG1	0.02169183851562991	1.0	0.191270910392195	0.5590720000000001	0.052474
5:175691224-175691359:+	0.39631817036549655	0.38890737284760213	0.3797160273637556	0.3599722809386734	0.29337141945245204	0.1692261904761905	0.2558138187431032	0.19663971804283395	0.0	0.213162991469502	0.3636570541935959	0.16696854374632594	-0.19668851044726995	0.19668851044726995	ENSG00000113749	HRH2	0.00789014942583827	1.0	0.11091450878661183	1.024656	0.0
5:178619838-178619896:-	0.37482797576907884	0.30609162362673975	0.3443042056500264	0.29888414582904305	0.28548770659435657	0.10738347274622885	0.13276998980958993	0.17113542135241286	0.14618674353517735	0.15008694905925954	0.32191913149384893	0.14151251530053371	-0.18040661619331522	0.18040661619331522	ENSG00000113240	CLK4	4.278032950321031e-05	1.0	0.005753333002939374	0.893265	0.0
5:138166518-138166727:-	0.8752636636664468	0.9871190566584824	0.950928633921568	0.9546300537056657	0.9708143197827753	0.8025424737958066	0.7516193353811492	0.8083499670903523	0.8732104958389816	0.8846501681646605	0.9477511455469877	0.82407448805419	-0.12367665749279766	0.12367665749279766	ENSG00000112983	BRD8	0.004625289020967065	1.0	0.08298710892712864	0.770098	0.0145
5:133000132-133000173:-	1.0	0.9006780656555656	0.8640883765128471	1.0	1.0	0.7568076508463973	0.916416208877171	0.8316836291801203	0.7512600843885732	0.8316818163477245	0.9529532884336825	0.8175698779279973	-0.13538341050568525	0.13538341050568525	ENSG00000155329	ZCCHC10	0.012396883909666982	1.0	0.14325132255344822	0.5661120000000001	0.014773
5:474883-475132:-	1.0	1.0	1.0	1.0	1.0	0.3427669941688633	0.0	0.2493520914410944	0.28300862458917614	0.4317463749723329	1.0	0.2613748170342934	-0.7386251829657067	0.7386251829657067	ENSG00000066230	SLC9A3	0.0005176587593305031	1.0	0.024330755643685996	1.04847	0.0
5:32234962-32235129:-	1.0	1.0	0.742403276297175	0.8602130265285962	0.8522963741460851	0.3322198202256318	0.6596072891939511	0.37235751782744125	0.7659015302320858	0.6867358537644744	0.8909825353943711	0.5633644022487169	-0.32761813314565424	0.32761813314565424	ENSG00000150712	MTMR12	0.01649957024583211	1.0	0.1671501917962066	0.92254	0.011288
5:44777909-44777992:-	0.6774015607386715	1.0	1.0	1.0	1.0	0.45028037774066626	0.0	0.27110589031473264	0.216651130171447	1.0	0.9354803121477342	0.3876074796453691	-0.5478728325023651	0.5478728325023651	ENSG00000251141	MRPS30-DT	0.028175208860047242	1.0	0.21695468022986167	0.772088	0.0
5:75399310-75399387:-	0.8143781586111652	0.8233710572809108	0.767522727486768	0.8938746274185853	0.8993979452482751	0.8008346771915665	0.6730886173724369	0.670835833120896	0.5900043361983004	0.6464355620316057	0.8397089032091409	0.6762398051829611	-0.16346909802617982	0.16346909802617982	ENSG00000113163	CERT1	0.005987846661738783	1.0	0.09497803361748706	1.238084	0.0
5:132708907-132708978:-	0.8565004177592463	0.8164422108783	0.7610287033664362	0.9136943554468402	0.9873611432650148	0.0	0.47632826688443874	0.593742233477397	0.0	0.7540810915771206	0.8670053661431675	0.3648303183877913	-0.5021750477553761	0.5021750477553761	ENSG00000131437	KIF3A	0.029750508337890322	1.0	0.2233633214790339	0.8343780000000001	0.24856199999999998
5:134174462-134174514:-	0.17541581159833314	0.13833031422179926	0.1685546640385916	0.11248215154735425	0.12532541657406912	0.038676011129356355	0.027803613526246107	0.038575759428167065	0.03108596878208571	0.06463785774843149	0.14402167159602947	0.040155842122857346	-0.10386582947317212	0.10386582947317212	ENSG00000113558	SKP1	0.00026311719335818666	1.0	0.01722284090313842	0.515176	0.20335999999999999
5:134302140-134302210:-	0.6758913043881741	0.6877901526246836	0.7055723575549069	0.8203435905763558	0.502370401856851	0.5309659369973758	0.17494630596795963	0.25162428963560507	0.2232176492161324	0.13648912654184664	0.6783935614001942	0.26344866167178393	-0.4149448997284103	0.4149448997284103	ENSG00000006837	CDKL3	0.0017264370388222032	1.0	0.048228498682503576	0.785445	0.143627
5:138159555-138159599:-	0.8751007234746684	0.9801755915826986	0.9508464725766144	0.9511568758342744	0.9650669126590476	0.7754350690120144	0.7516193353811492	0.8009478025849931	0.829918320693066	0.8686888659436546	0.9444693152254608	0.8053218787229754	-0.1391474365024854	0.1391474365024854	ENSG00000112983	BRD8	0.0009983080207803857	1.0	0.0351605424838807	0.723406	0.0
5:139859889-139859912:-	0.21493107264823913	0.27258437663515506	0.20777826325686388	0.29484078936580704	0.10135748960100173	0.0	0.0	0.0	0.0	0.0	0.21829839830141337	0.0	-0.21829839830141337	0.21829839830141337	ENSG00000158458	NRG2	0.0029006392844713653	1.0	0.06398707752576457	1.1550280000000002	0.45196899999999995
5:141588224-141588250:-	0.9556857873039104	0.9540874631757692	1.0	0.9825412130087132	1.0	0.853011045926824	0.764058896830505	0.6782420883449003	0.6235916498242439	0.4754229852809175	0.9784628926976786	0.6788653332414781	-0.2995975594562005	0.2995975594562005	ENSG00000131504	DIAPH1	0.008786727057499909	1.0	0.11748222106330049	0.9252790000000002	0.0
5:145819379-145819414:-	0.6608880559848991	0.23525818121162212	0.7735284012191743	0.27066902858146297	1.0	0.0976480710023715	0.10032903286170224	0.3397380015550267	0.08942358496568398	0.28423382582587503	0.5880687333994317	0.18227450324213187	-0.40579423015729976	0.40579423015729976	ENSG00000186314	PRELID2	0.04864371247028041	1.0	0.2837847506741119	1.418506	0.20863299999999999
5:176355571-176355749:-	0.7847168823083637	0.7828482648724601	0.8242504847895655	0.7092507935589546	0.5179542631636483	0.24045521719051546	0.39150705796654234	0.38049943693706856	0.36750381062495086	0.34392007664293234	0.7238041377385984	0.3447771198724019	-0.3790270178661965	0.3790270178661965	ENSG00000122203	KIAA1191	0.0008812471859502107	1.0	0.03251035698431417	1.0605129999999998	0.166419
5:177310668-177310697:-	1.0	1.0	1.0	1.0	1.0	0.9118257420665922	0.9034431117658179	0.8497459898227772	0.8654030143091123	0.88531398055247	1.0	0.883146367703354	-0.11685363229664603	0.11685363229664603	ENSG00000213347	MXD3	0.0005378007524963733	1.0	0.024783314376317835	0.5379390000000001	0.0
5:177459603-177459740:-	0.6257798402336303	0.5729000175595955	0.6051000552383788	0.5901262961761432	0.41392954135231413	0.09662039921556076	0.0088078937458387	0.015877781570324965	0.01993282751129999	0.07479867355479965	0.5615671501120124	0.04320751511956481	-0.5183596349924476	0.5183596349924476	ENSG00000113758	DBN1	2.5366794845848625e-05	0.7773654280510311	0.004062053185282904	1.982431	0.0
5:179867445-179867495:-	0.7119898536092646	0.6434774603167608	0.7150805820091226	0.5745519797487064	0.6150689924591815	0.22425262548628547	0.06213124771365919	0.09619990910094187	0.041262161311364114	0.1501855976462021	0.6520337736286071	0.11480630825169054	-0.5372274653769166	0.5372274653769166	ENSG00000197226	TBC1D9B	2.055030807113637e-06	0.0629764190839974	0.0009261238100587854	2.3407020000000003	0.0
6:125257098-125257158:+	0.49563637306413455	0.4269563356164383	0.5002049863291853	0.4667364530096821	0.3612374355619623	0.18831122199470882	0.06841065824866845	0.167192838433393	0.2549147238383522	0.19169611681819268	0.45015431671628053	0.17410511186666303	-0.2760492048496175	0.2760492048496175	ENSG00000111907	TPD52L1	0.0001330618673065969	1.0	0.011454159897782758	0.764644	0.161761
6:87330692-87330950:+	0.20109695279784925	0.2452208451303576	0.15068285000261245	0.16766941194462248	0.028688787004972367	0.0	0.0	0.0	0.0	0.0	0.15867176937608282	0.0	-0.15867176937608282	0.15867176937608282	ENSG00000111850	SMIM8	0.011939889078793316	1.0	0.13970901138588057	0.601844	0.36923100000000003
6:87330692-87330712:+	0.7275540124256252	0.5851077986319065	0.40459777847962086	0.6798541047545099	0.21843617991771297	0.0	0.0	0.019194621678086398	0.0	0.03988927206160624	0.523109974841875	0.011816778747938527	-0.5112931960939365	0.5112931960939365	ENSG00000111850	SMIM8	0.0054131392326151094	1.0	0.08961096543184972	0.601844	0.0
6:30914810-30915037:+	0.7984042996293012	0.9077681398974593	0.5846010876481849	1.0	0.6945182708958211	0.2555215951886319	0.6310345592097298	0.0	0.21204950927453123	0.29812299154759353	0.7970583596141532	0.2793457310440973	-0.5177126285700558	0.5177126285700558	ENSG00000137411	VARS2	0.004091672162917471	1.0	0.07773669772635208	1.1418439999999999	0.0
6:3082547-3082660:+	0.36569911220651835	0.2585062187912226	0.6460890867656498	0.36329645277165074	0.40827638470968475	0.07384443317735842	0.02589987991565512	0.07225124635570684	0.06187662613732649	0.060842137719279085	0.40837345104894524	0.0589428646610652	-0.34943058638788005	0.34943058638788005	ENSG00000137275	RIPK1	0.00520411173723689	1.0	0.08811049955117374	1.078291	0.197438
6:25576976-25576993:+	0.30795794607263005	0.3602253304130761	0.30202696986616584	0.43184233324316895	0.4197612773309798	0.3387983819911947	0.10922765547800767	0.1706275857556744	0.24224005038429008	0.13473199000355085	0.3643627713852041	0.19912513272254356	-0.16523763866266056	0.16523763866266056	ENSG00000079691	CARMIL1	0.012805696919263549	1.0	0.14611988998075584	1.2291509999999999	0.19763699999999998
6:32642610-32642784:+	1.0	0.4943779161058071	1.0	1.0	1.0	0.6487582112977562	0.6142950392113379	0.6787055054938433	0.5075037987078997	0.4886830926319452	0.8988755832211615	0.5875891294685565	-0.311286453752605	0.311286453752605	ENSG00000196735	HLA-DQA1	0.03367867857309811	1.0	0.2359686339527212	0.525062	0.169077
6:34237204-34237317:+	0.8072092361580604	0.8189836412707074	0.8290104719426961	0.7286883935178189	0.7564321530505976	0.6458807714600161	0.6143117981098449	0.6562295957364428	0.6501149621148682	0.6469563446349785	0.7880647791879761	0.6426986944112302	-0.14536608477674595	0.14536608477674595	ENSG00000137309	HMGA1	0.000827305325316836	1.0	0.031572567489831185	1.320015	0.0
6:34972581-34972643:+	0.22060719873909077	0.2533821298762483	0.25865090518848605	0.18233599377422285	0.13042466093970112	0.11981551546441811	0.05481181864429526	0.08027469109380578	0.06820551870379551	0.0793672545714151	0.2090801777035498	0.08049495969554596	-0.12858521800800385	0.12858521800800385	ENSG00000064999	ANKS1A	0.003338860257845517	1.0	0.0690880301159189	0.7484099999999999	0.172562
6:35086270-35086368:+	0.22060719873909077	0.2533821298762483	0.25865090518848605	0.18233599377422285	0.13042466093970112	0.11981551546441811	0.05481181864429526	0.08027469109380578	0.06820551870379551	0.0793672545714151	0.2090801777035498	0.08049495969554596	-0.12858521800800385	0.12858521800800385	ENSG00000064999	ANKS1A	0.003338860257845517	1.0	0.0690880301159189	0.506459	0.10245
6:43502588-43502617:+	0.5793384459669797	0.5772017996575706	0.5296471228379132	0.4624392808859943	0.6081135604674804	0.16369854208512716	0.07248248371105193	0.09491748713954626	0.10401838427226888	0.09135357657524758	0.5513480419631877	0.10529409475664837	-0.4460539472065393	0.4460539472065393	ENSG00000137221	TJAP1	2.5151256694799684e-06	0.07707602614121363	0.0010855778329748398	1.8729040000000001	0.0
6:54136715-54138286:+	0.8030565114975031	0.7655216390834639	0.7708322776406087	0.9056738024080112	0.7999640174107352	0.08173497191792248	0.0	0.05803280199924287	0.15048880428470032	0.09701227401363922	0.8090096496080644	0.07745377044310098	-0.7315558791649635	0.7315558791649635	ENSG00000146147	MLIP	3.1103692910405636e-08	0.0009531726692393807	0.00010590807435993119	1.106328	0.0
6:70791689-70791769:+	0.9460212524210613	0.964375897948276	0.9790978699058301	0.9811331748399245	0.9650454625391391	0.7989042776814601	0.5812373784827842	0.5514492702632936	0.45396731367881327	0.8261435559972425	0.9671347315308463	0.6423403592207187	-0.32479437231012753	0.32479437231012753	ENSG00000112305	SMAP1	0.010876116732784335	1.0	0.13213836005994886	0.678046	0.11491199999999999
6:73124486-73124512:+	1.0	1.0	1.0	1.0	1.0	0.5348737960062545	0.36484872083042047	0.6321327511489443	0.0	1.0	1.0	0.5063710535971239	-0.49362894640287613	0.49362894640287613	ENSG00000185760	KCNQ5	0.03942426878200291	1.0	0.2556404394465677	0.5594380000000001	0.0
6:83125166-83125195:+	0.9465596672301688	0.9250917984250501	0.9138766489000003	0.9328001721449724	0.7577314251820095	0.6482050082913321	0.6793813424145455	0.6123916927685692	0.7520885856224473	0.6753681723049023	0.8952119423764401	0.6734869602803594	-0.2217249820960807	0.2217249820960807	ENSG00000083097	DOP1A	0.0011346492482472736	1.0	0.03742876879713423	0.5306099999999999	0.0
6:125252022-125252036:+	0.23969225229524158	0.3453660555507818	0.32376418246951993	0.32763469639047843	0.28367966196955047	0.04374960542964377	0.0	0.0	0.0	0.0	0.30402736973511446	0.008749921085928754	-0.2952774486491857	0.2952774486491857	ENSG00000111907	TPD52L1	1.3140864337432083e-05	0.40270178762060616	0.0028318469750979037	1.8389070000000003	0.140512
6:144827348-144827386:+	0.9084649099223723	0.9559903917087447	1.0	0.9720887276705201	1.0	0.8959836439675488	0.8124670946975977	0.8753524692218486	0.7973589679149545	0.9117365306500806	0.9673088058603273	0.858579741290406	-0.10872906456992126	0.10872906456992126	ENSG00000152818	UTRN	0.005837460955707495	1.0	0.09342555684164071	1.1825350000000001	0.47079499999999996
6:167893862-167893906:+	0.869323029123385	0.8898771821736988	0.8390097138467848	0.8154419993503569	0.6044554758108324	0.5824017408880078	0.5660694045609691	0.4510283184614269	0.3618617414977471	0.4644027319278789	0.8036214800610116	0.4851527874672059	-0.3184686925938057	0.3184686925938057	ENSG00000130396	AFDN	0.0014483274727555857	1.0	0.043173435184913206	0.664219	0.11801099999999999
6:31971320-31971725:-	1.0	1.0	0.5732206347407138	1.0	0.6383660108679132	0.09134035565978799	0.5808350737132334	0.48265308899882275	0.2933963778617681	0.4918147651476962	0.8423173291217253	0.3880079322762617	-0.4543093968454636	0.4543093968454636	ENSG00000204348	DXO	0.008555688839500855	1.0	0.11606422509362713	0.864208	0.012313
6:31728865-31729225:-	0.9055048641336964	0.6334730599088911	0.9319226687977736	0.749579164535139	0.7653664740546705	0.1869837346065716	0.40296718039331175	0.3958837818796897	0.2678675003932861	0.4972367839491231	0.7971692462860341	0.3501877962443964	-0.44698145004163775	0.44698145004163775	ENSG00000213722	DDAH2	0.0004176267398498709	1.0	0.021740295222076298	0.963383	0.12675
6:29630458-29630643:-	0.8119270491486144	0.7613330767659529	0.7784997180727602	0.697239215334987	0.6386891196873166	0.1852702480865122	0.06316437385999953	0.1849875841364387	0.10191257608222776	0.08774458537491713	0.7375376358019261	0.12461587350801906	-0.612921762293907	0.612921762293907	ENSG00000204681	GABBR1	4.809035202619014e-07	0.014737288378425969	0.0003987505322659262	1.316093	0.0
6:29609229-29609379:-	0.9844916936839604	0.9841001576307491	0.9787748992995053	0.9786571070764472	0.9808861112294126	0.8087714086573554	0.7805451168919766	0.801350486510236	0.7521304666651188	0.7847067440090766	0.9813819937840149	0.7855008445467526	-0.1958811492372623	0.1958811492372623	ENSG00000204681	GABBR1	3.0120052709778954e-05	0.9230290152911761	0.004524652035741059	0.888636	0.025412999999999998
6:29676881-29677366:-	0.07379890507970638	0.1803251200277666	0.08049017964740905	0.11312678033525819	0.09659993400089524	0.0	0.0	0.0	0.0	0.0	0.1088681838182071	0.0	-0.1088681838182071	0.1088681838182071	ENSG00000204644	ZFP57	0.004698008769168607	1.0	0.08346539183890378	0.783916	0.197925
6:31806075-31806142:-	1.0	1.0	0.832108641792781	1.0	0.7004869869040508	0.7102474443630153	0.6306964487770812	0.7229952272983212	0.7006390301235679	0.6685127791417873	0.9065191257393664	0.6866181859407546	-0.2199009397986118	0.2199009397986118	ENSG00000204392	LSM2	0.02021212514725892	1.0	0.1843454092671874	0.9953110000000001	0.0
6:33298455-33298651:-	0.8370126339767187	0.5585111020079493	0.8640273670732822	0.6935301685978437	0.7290280330711356	0.29370309135623146	0.5782460735705077	0.44447121884223734	0.3930015594708785	0.6228495896521838	0.7364218609453859	0.4664543065784078	-0.26996755436697806	0.26996755436697806	ENSG00000237441	RGL2	0.010753977469828114	1.0	0.13145418410964602	0.9379860000000001	0.0
6:34539515-34539562:-	0.8283959799987797	0.9244867691945226	1.0	0.699739686290885	1.0	0.0	0.0	1.0	0.0	0.0	0.8905244870968374	0.2	-0.6905244870968374	0.6905244870968374	ENSG00000124664	SPDEF	0.023440854624076687	1.0	0.19893242590828858	0.78834	0.0
6:99416349-99416428:-	0.743362832168866	0.6946002626761713	0.6608860214473957	0.7914086593823013	0.6057630731991104	0.5371782862149139	0.41442667927310334	0.4414820956388933	0.4818261407640608	0.5174793922538289	0.699204169774769	0.47847851882896003	-0.22072565094580893	0.22072565094580893	ENSG00000132424	PNISR	0.0007358846858649599	1.0	0.029483979319432033	0.526182	0.0
6:134929054-134929215:-	0.26049138914072173	0.39036090740963864	0.3499976625517715	0.3717677736585273	0.5820514245684664	0.0	0.0	0.1386902904936611	0.2851145053635763	0.0	0.39093383146582517	0.08476095917144748	-0.3061728722943777	0.3061728722943777	ENSG00000118514	ALDH8A1	0.004286127515468849	1.0	0.07982935009763686	0.861254	0.0
6:135495539-135495709:-	0.8881880731420985	0.779417438271605	0.868171100749981	1.0	0.0	0.18496240186008217	0.0	0.0	0.0	0.0	0.7071553224327369	0.03699248037201643	-0.6701628420607205	0.6701628420607205	ENSG00000135541	AHI1	0.019061648277251583	1.0	0.17918534093753827	1.858465	0.0
7:5839070-5839204:+	0.24547133382045258	0.27028811347530246	0.2375098574006085	0.16988070240362932	0.07023692677581714	0.11924849110918558	0.05530502631153371	0.03477040949433028	0.10563419510787932	0.03404205089836666	0.198677386775162	0.06980003458425911	-0.1288773521909029	0.1288773521909029	ENSG00000235944	ZNF815P	0.019409350041118312	1.0	0.18084509942537874	1.427319	0.364291
7:43942826-43942857:+	0.6545519152421551	0.6967543107572237	0.6156462740720772	0.6797965440868228	0.8340508674203403	0.4329288289535622	0.49601170201176126	0.5708679044739455	0.46766828711543357	0.6794532225598799	0.6961599823157238	0.5293859890229164	-0.1667739932928074	0.1667739932928074	ENSG00000078967	UBE2D4	0.020356582841742608	1.0	0.18511550095345952	1.036918	0.0
7:44656318-44656362:+	0.24733290197380883	0.2128871788649998	0.2399835486851811	0.1323021362780291	0.04548129626500139	0.01363111753874292	0.0	0.0011742119251349555	0.004081306578947536	0.006029316077838341	0.17559741241340404	0.00498319042413275	-0.1706142219892713	0.1706142219892713	ENSG00000105953	OGDH	0.011180703336720511	1.0	0.13441845969156535	1.325626	0.011295
7:74065944-74065997:+	0.457318709367537	0.6617695824392216	0.5263359537170598	0.5519576909295654	0.6137023861118165	0.32568022634576793	0.5420151756205498	0.42924618292839095	0.42468771893743923	0.4841816140283493	0.5622168645130401	0.4411621835720994	-0.12105468094094068	0.12105468094094068	ENSG00000049540	ELN	0.04294063864643891	1.0	0.26581315565621444	0.71529	0.0
7:100856868-100857176:+	1.0	1.0	1.0	0.7169084617176321	1.0	0.7009078125403492	0.7642802492709172	0.837330421708812	0.789126652678719	0.8131056468987209	0.9433816923435264	0.7809501566195036	-0.1624315357240228	0.1624315357240228	ENSG00000146828	SLC12A9	0.04259017369179143	1.0	0.26518865634768296	0.934738	0.11535
7:128817758-128817864:+	0.759405045684661	0.3462129727326522	0.6607572411857159	0.3910146342846278	0.13951596929081422	0.3871429564108434	0.011638360329794501	0.023247404348075443	0.0	0.050926364863848717	0.4593811726356942	0.09459101719051241	-0.3647901554451818	0.3647901554451818	ENSG00000128596	CCDC136	0.029952607680201908	1.0	0.2240437222274934	0.570847	0.33667800000000003
7:129209289-129209397:+	1.0	0.9132864457085887	0.95821823493939	1.0	1.0	0.817315452641578	0.893876692659863	0.8918680687296595	0.859799429381513	0.871261586477357	0.9743009361295958	0.8668242459779941	-0.10747669015160166	0.10747669015160166	ENSG00000128602	SMO	0.0014496806919652697	1.0	0.043173435184913206	0.69786	0.0
7:123544735-123544761:-	0.43696832971248456	0.446585789367713	0.46926918387033856	0.4493684159404319	0.43258671417876043	0.28662049733324485	0.23205338457136235	0.25746395670431516	0.2780277808562001	0.25359172849761347	0.4469556866139457	0.2615514695925472	-0.18540421702139848	0.18540421702139848	ENSG00000128609	NDUFA5	9.534075836744217e-07	0.029217175401702655	0.0005846018640226114	0.53711	0.248027
7:7511652-7511844:-	0.2977758877594922	0.18412024826984477	0.2640895094781562	0.15695384435691623	0.07881595798491159	0.0	0.0	0.0	0.0	0.021747692898099344	0.1963510895698642	0.004349538579619869	-0.19200155099024432	0.19200155099024432	ENSG00000215018	COL28A1	0.007580310393741859	1.0	0.10872352348380475	0.5402159999999999	0.0
7:42926536-42926668:-	0.6587236728649715	0.6612532772260007	0.6815193377268368	0.6824895182490448	0.6227572635618549	0.5237497884739332	0.5272800752248188	0.5198020374331896	0.5719974030744737	0.6160453740097364	0.6613486139257418	0.5517749356432303	-0.10957367828251152	0.10957367828251152	ENSG00000106588,ENSG00000256646	PSMA2,AC010132.3	0.001843438100888185	1.0	0.05016913887227826	0.8145930000000001	0.0
7:44232822-44232866:-	0.9942290951852185	0.9921908227008266	0.9948668975778265	0.9961611640911094	0.993888098638936	0.8007664459320063	0.8048817486229287	0.7961696824343134	0.7543611616604642	0.8772886506705477	0.9942672156387834	0.8066935378640521	-0.18757367777473133	0.18757367777473133	ENSG00000058404	CAMK2B	0.0006922253955254316	1.0	0.028666550332266016	1.4199730000000002	0.0
7:44840899-44841012:-	0.9380805111933153	0.9147466983804312	0.9149306710742697	0.9187225293917692	0.9075399340016441	0.7941509703581079	0.8255382632143972	0.825684674198079	0.8401855919091918	0.7992029658040259	0.9188040688082859	0.8169524930967604	-0.10185157571152548	0.10185157571152548	ENSG00000105968	H2AZ2	3.44856546740787e-05	1.0	0.004892652256884915	1.050727	0.0
7:44843277-44843354:-	0.9560586319131289	0.9259078806050224	0.9757251459438366	0.9153770583066112	0.9394873056447886	0.5246310841062289	0.5024163231830081	0.5977986205335285	0.6151405904646208	0.5349175233379765	0.9425112044826776	0.5549808283250727	-0.3875303761576049	0.3875303761576049	ENSG00000105968	H2AZ2	5.019575294284201e-06	0.15382488489333934	0.0015080871067974446	0.502153	0.0
7:56043148-56043261:-	1.0	0.6050883320025056	1.0	1.0	1.0	0.4889688313139493	0.6224361489293783	0.5388275899736054	0.3882634836121708	0.1529242653435983	0.9210176664005012	0.4382840638345405	-0.4827336025659607	0.4827336025659607	ENSG00000146733	PSPH	0.002717167730176981	1.0	0.061909000067861396	0.848601	0.0
7:74885023-74885146:-	0.8350046329616532	0.8368883081442079	0.8034732651669046	0.7819539243890666	0.7879661734263803	0.5441205998746644	0.7273317764291476	0.7307347389777838	0.6910167896023287	0.7812296138766607	0.8090572608176426	0.6948867037521171	-0.11417055706552548	0.11417055706552548	ENSG00000277072	STAG3L2	0.045020832120879914	1.0	0.27231801276798884	0.5072570000000001	0.0
