coordinates	CONTROL_1	CONTROL_2	CONTROL_3	CONTROL_4	CONTROL_5	CANCER_1	CANCER_2	CANCER_3	CANCER_4	CANCER_5	CONTROL_avg	CANCER_avg	DIFF	ABSDIFF	gene_id	gene_name	ttest_pval	p.adj.bonferroni	p.adj.bh	PTBP1_binding	RBFOX1_binding
6:54136715-54138286:+	0.8030565114975031	0.7655216390834639	0.7708322776406087	0.9056738024080112	0.7999640174107352	0.08173497191792248	0.0	0.05803280199924287	0.15048880428470032	0.09701227401363922	0.8090096496080644	0.07745377044310098	-0.7315558791649635	0.7315558791649635	ENSG00000146147	MLIP	3.1103692910405636e-08	0.0009531726692393807	0.00010590807435993119	1.106328	0.0
6:125252022-125252036:+	0.23969225229524158	0.3453660555507818	0.32376418246951993	0.32763469639047843	0.28367966196955047	0.04374960542964377	0.0	0.0	0.0	0.0	0.30402736973511446	0.008749921085928754	-0.2952774486491857	0.2952774486491857	ENSG00000111907	TPD52L1	1.3140864337432083e-05	0.40270178762060616	0.0028318469750979037	1.8389070000000003	0.140512
6:144827348-144827386:+	0.9084649099223723	0.9559903917087447	1.0	0.9720887276705201	1.0	0.8959836439675488	0.8124670946975977	0.8753524692218486	0.7973589679149545	0.9117365306500806	0.9673088058603273	0.858579741290406	-0.10872906456992126	0.10872906456992126	ENSG00000152818	UTRN	0.005837460955707495	1.0	0.09342555684164071	1.1825350000000001	0.47079499999999996
6:31728865-31729225:-	0.9055048641336964	0.6334730599088911	0.9319226687977736	0.749579164535139	0.7653664740546705	0.1869837346065716	0.40296718039331175	0.3958837818796897	0.2678675003932861	0.4972367839491231	0.7971692462860341	0.3501877962443964	-0.44698145004163775	0.44698145004163775	ENSG00000213722	DDAH2	0.0004176267398498709	1.0	0.021740295222076298	0.963383	0.12675
6:29630458-29630643:-	0.8119270491486144	0.7613330767659529	0.7784997180727602	0.697239215334987	0.6386891196873166	0.1852702480865122	0.06316437385999953	0.1849875841364387	0.10191257608222776	0.08774458537491713	0.7375376358019261	0.12461587350801906	-0.612921762293907	0.612921762293907	ENSG00000204681	GABBR1	4.809035202619014e-07	0.014737288378425969	0.0003987505322659262	1.316093	0.0
6:31806075-31806142:-	1.0	1.0	0.832108641792781	1.0	0.7004869869040508	0.7102474443630153	0.6306964487770812	0.7229952272983212	0.7006390301235679	0.6685127791417873	0.9065191257393664	0.6866181859407546	-0.2199009397986118	0.2199009397986118	ENSG00000204392	LSM2	0.02021212514725892	1.0	0.1843454092671874	0.9953110000000001	0.0
6:33298455-33298651:-	0.8370126339767187	0.5585111020079493	0.8640273670732822	0.6935301685978437	0.7290280330711356	0.29370309135623146	0.5782460735705077	0.44447121884223734	0.3930015594708785	0.6228495896521838	0.7364218609453859	0.4664543065784078	-0.26996755436697806	0.26996755436697806	ENSG00000237441	RGL2	0.010753977469828114	1.0	0.13145418410964602	0.9379860000000001	0.0
6:135495539-135495709:-	0.8881880731420985	0.779417438271605	0.868171100749981	1.0	0.0	0.18496240186008217	0.0	0.0	0.0	0.0	0.7071553224327369	0.03699248037201643	-0.6701628420607205	0.6701628420607205	ENSG00000135541	AHI1	0.019061648277251583	1.0	0.17918534093753827	1.858465	0.0
7:150369671-150369868:+	0.1969715060199824	0.13522498212779338	0.1665297900992992	0.13182585520158557	0.037462711785916765	0.0	0.06657798332731094	0.01347908970068278	0.005887078420665433	0.0	0.13360296904691546	0.01718883028973183	-0.11641413875718362	0.11641413875718362	ENSG00000214022	REPIN1	0.008551779077942318	1.0	0.1160625641468301	0.951084	0.591336
7:5839070-5839204:+	0.24547133382045258	0.27028811347530246	0.2375098574006085	0.16988070240362932	0.07023692677581714	0.11924849110918558	0.05530502631153371	0.03477040949433028	0.10563419510787932	0.03404205089836666	0.198677386775162	0.06980003458425911	-0.1288773521909029	0.1288773521909029	ENSG00000235944	ZNF815P	0.019409350041118312	1.0	0.18084509942537874	1.427319	0.364291
7:43942826-43942857:+	0.6545519152421551	0.6967543107572237	0.6156462740720772	0.6797965440868228	0.8340508674203403	0.4329288289535622	0.49601170201176126	0.5708679044739455	0.46766828711543357	0.6794532225598799	0.6961599823157238	0.5293859890229164	-0.1667739932928074	0.1667739932928074	ENSG00000078967	UBE2D4	0.020356582841742608	1.0	0.18511550095345952	1.036918	0.0
7:44656318-44656362:+	0.24733290197380883	0.2128871788649998	0.2399835486851811	0.1323021362780291	0.04548129626500139	0.01363111753874292	0.0	0.0011742119251349555	0.004081306578947536	0.006029316077838341	0.17559741241340404	0.00498319042413275	-0.1706142219892713	0.1706142219892713	ENSG00000105953	OGDH	0.011180703336720511	1.0	0.13441845969156535	1.325626	0.011295
7:100856868-100857176:+	1.0	1.0	1.0	0.7169084617176321	1.0	0.7009078125403492	0.7642802492709172	0.837330421708812	0.789126652678719	0.8131056468987209	0.9433816923435264	0.7809501566195036	-0.1624315357240228	0.1624315357240228	ENSG00000146828	SLC12A9	0.04259017369179143	1.0	0.26518865634768296	0.934738	0.11535
7:44232822-44232866:-	0.9942290951852185	0.9921908227008266	0.9948668975778265	0.9961611640911094	0.993888098638936	0.8007664459320063	0.8048817486229287	0.7961696824343134	0.7543611616604642	0.8772886506705477	0.9942672156387834	0.8066935378640521	-0.18757367777473133	0.18757367777473133	ENSG00000058404	CAMK2B	0.0006922253955254316	1.0	0.028666550332266016	1.4199730000000002	0.0
7:44840899-44841012:-	0.9380805111933153	0.9147466983804312	0.9149306710742697	0.9187225293917692	0.9075399340016441	0.7941509703581079	0.8255382632143972	0.825684674198079	0.8401855919091918	0.7992029658040259	0.9188040688082859	0.8169524930967604	-0.10185157571152548	0.10185157571152548	ENSG00000105968	H2AZ2	3.44856546740787e-05	1.0	0.004892652256884915	1.050727	0.0
7:99050915-99050992:-	0.1147584468273508	0.11563839243518716	0.2588705653831335	0.1202353924685032	0.18015647473518456	0.0	0.0	0.006165450384196682	0.0	0.0	0.15793185436987184	0.0012330900768393364	-0.1566987642930325	0.1566987642930325	ENSG00000198742	SMURF1	0.0050081108190998605	1.0	0.08593144235795926	1.1853150000000001	0.010241
7:148818978-148819059:-	0.14433385335413404	0.3994341303153616	0.5664799517592611	0.41156033410342985	0.2764040704954127	0.08041604158360295	0.04235568645761376	0.08464791155383891	0.0795892231746855	0.12668890897311053	0.3596424680055199	0.08273955434857033	-0.2769029136569496	0.2769029136569496	ENSG00000106462	EZH2	0.016211363403749422	1.0	0.16537857240609222	0.98745	0.011807999999999999
8:38823990-38824025:+	0.16106560706596668	0.15532728483909197	0.18594347459603042	0.11322547670258397	0.03709020952771665	0.0	0.03403521587679804	0.01981921600511722	0.04774569791683127	0.0	0.13053041054627795	0.020320025959749306	-0.11021038458652865	0.11021038458652865	ENSG00000147526	TACC1	0.01056079590580362	1.0	0.12989825726345805	0.914235	0.46033599999999997
8:38421797-38421941:-	0.9357236803300393	0.9467314087484667	0.880484217478941	0.8994846771973961	0.8575220863705142	0.7192028531170219	0.6794021227895198	0.7553345902882164	0.7622808157030451	0.6711167118318239	0.9039892140250714	0.7174674187459253	-0.18652179527914603	0.18652179527914603	ENSG00000077782	FGFR1	7.954269592849536e-05	1.0	0.008291108560301838	1.319764	0.6481
8:38429682-38429948:-	0.8311496010456746	0.8713642987631108	0.836321349371123	0.817885285702259	0.7281980397262624	0.5089576478418408	0.2474313243657264	0.5144951927273936	0.4313918542223508	0.43191668216871265	0.8169837149216861	0.4268385402652049	-0.3901451746564812	0.3901451746564812	ENSG00000077782	FGFR1	0.0003962785828937683	1.0	0.021101090523710758	1.5818810000000003	0.0
8:143791666-143791740:-	0.38252611854232604	0.26178590713141286	0.340450249711416	0.3614555239598765	0.3017622034352825	0.06666180520492848	0.07924732273214476	0.0613191905039567	0.03498295950059627	0.048351723041119656	0.3295960005560628	0.058112600196549166	-0.2714834003595136	0.2714834003595136	ENSG00000180900	SCRIB	7.65975673516943e-05	1.0	0.008141749768681403	1.137636	0.34402200000000005
8:143922504-143925884:-	0.35744010596494885	0.36032709153426695	0.4032639514533733	0.36437102397873355	0.25369369709743156	0.22089733239008413	0.19619074633046577	0.23510127120629087	0.27016957103237627	0.19514725202612854	0.34781917400575085	0.2235012345970691	-0.12431793940868174	0.12431793940868174	ENSG00000178209	PLEC	0.004349765130427437	1.0	0.0802519882130938	1.5214310000000002	0.0
9:35371934-35371939:+	0.19836361489831147	0.18327094766176255	0.1719744117560029	0.061356745086733055	0.0	0.0	0.0	0.0	0.0	0.0	0.122993143880562	0.0	-0.122993143880562	0.122993143880562	ENSG00000198722	UNC13B	0.03476910009528381	1.0	0.2399232317991381	1.144247	0.172214
9:35401951-35402007:+	0.5947274485225146	0.5858914775779644	0.5976937609493304	0.4574799581496484	0.3030240983409462	0.03059258763800914	0.04398644622652358	0.06062211120837213	0.05401721940412137	0.08087740182630587	0.5077633487080807	0.05401915326066642	-0.4537441954474143	0.4537441954474143	ENSG00000198722	UNC13B	0.0012230881115914208	1.0	0.03900263806422382	0.9930059999999999	0.026581999999999998
9:35787865-35788036:+	0.04417417119660313	0.2252946596845191	0.0791173905105785	0.12838738155251295	0.10559430579813925	0.0	0.0	0.0	0.0	0.0	0.11651358174847057	0.0	-0.11651358174847057	0.11651358174847057	ENSG00000227388	AL133410.1	0.018975051078507377	1.0	0.17881009849349894	1.1829269999999998	0.47082399999999996
9:36209267-36209320:+	0.7139881468992483	0.6897988030025882	0.7528654832922066	0.6791135408082427	0.15804912016456724	0.014985816218778782	0.0010035466414280725	0.0017120221715009754	0.0003513801398458877	0.0172795483015117	0.5987630188333706	0.007066462694613083	-0.5916965561387575	0.5916965561387575	ENSG00000122705	CLTA	0.005918824875750225	1.0	0.09426684712885124	0.9910889999999999	0.0
9:36210625-36210660:+	0.5621314598316629	0.5423571011836132	0.5539629762197514	0.5256612205396219	0.14300471677752213	0.031249569509262366	0.00548586684728698	0.014554492802323113	0.021831575752909952	0.026740473647842204	0.46542349491043433	0.019972395711924922	-0.4454510991985094	0.4454510991985094	ENSG00000122705	CLTA	0.005224446262022431	1.0	0.08816253067162852	0.929472	0.0
9:128239985-128239996:+	0.8456710587064598	0.8386885443926337	0.8504006320011271	0.8319756347669828	0.7570995382215645	0.6328707991232241	0.22186631702799106	0.502412940146449	0.4612869539370243	0.7818617531666897	0.8247670816177536	0.5200597526802756	-0.304707328937478	0.304707328937478	ENSG00000106976	DNM1	0.029585116136090987	1.0	0.22287017797210135	2.421831	0.088737
9:131474454-131476535:+	0.9931991674153308	0.9965762237196558	0.9984654492148384	0.9983151997951752	0.9787258037423279	0.8417106543410345	0.8636255014651795	0.8579869569075625	0.8736367135039553	0.8449340530237157	0.9930563687774656	0.8563787758482896	-0.13667759292917603	0.13667759292917603	ENSG00000130723	PRRC2B	3.5109086389442265e-07	0.010759179524044583	0.0003362243601263932	1.191476	0.578619
9:35664756-35664850:-	1.0	1.0	1.0	1.0	1.0	0.7922343189246988	0.545472215273366	0.6495829871035027	0.7659716793603288	1.0	1.0	0.7506522401323792	-0.2493477598676208	0.2493477598676208	ENSG00000137135	ARHGEF39	0.03085486245229286	1.0	0.22713121783581905	1.2549219999999999	0.0
9:87969796-87969919:-	0.8638664463385654	0.7273296997087141	0.7588148902136751	0.8368687238967144	0.8472586149111851	0.33932619934533126	0.4023443190056265	0.3586381368357231	0.4771453611547456	0.5326693752242069	0.806827675013771	0.4220246783131267	-0.3848029967006443	0.3848029967006443	ENSG00000156345	CDK20	4.6159566033783975e-05	1.0	0.005943528996240797	1.3121139999999998	0.0
9:98746060-98746094:-	0.48512257257292946	0.4304257394469022	0.4478307255993188	0.444096966814178	0.4351442771338954	0.23356748926165619	0.13160976927575088	0.16426317641989532	0.3546330755270283	0.2500195527072268	0.44852405631344483	0.22681861263831152	-0.2217054436751333	0.2217054436751333	ENSG00000165138	ANKS6	0.003592759071539061	1.0	0.07187103613385794	2.485601999999999	0.0
9:109085997-109086020:-	0.9932100229440551	0.989094589772224	0.9753500724562256	0.9940258963951906	0.9777114167232215	0.935482689776242	0.8490269566963429	0.8862700662174426	0.8886962761950498	0.869548151013598	0.9858783996581835	0.885804827979735	-0.10007357167844844	0.10007357167844844	ENSG00000106771	TMEM245	0.0015019089832124324	1.0	0.04417082609457292	1.411912	0.165204
9:129915966-129915980:-	0.8055482885754126	0.6575712717295789	0.7556427004834672	0.6892527573267592	0.6112598547919278	0.2503619883815543	0.13515676668606652	0.23452300560345857	0.10407597213860721	0.27858863398061995	0.7038549745814292	0.2005412733580613	-0.5033137012233679	0.5033137012233679	ENSG00000187239	FNBP1	6.552777200016083e-06	0.20080985729449286	0.0018767276382662885	2.958812	0.151365
9:133769417-133769503:-	0.5330257222084265	0.4200926877324688	0.5666055005526249	0.5558602553749368	0.1615879990080113	0.07338664058893689	0.03469184300555976	0.06790781216695235	0.06320046481083985	0.07561203877935303	0.4474344329752936	0.06295975987032838	-0.38447467310496525	0.38447467310496525	ENSG00000160293	VAV2	0.006978079425852737	1.0	0.1040841089713433	0.940941	0.15734299999999998
9:133787246-133787260:-	0.5330257222084265	0.41471640870721777	0.5611495083749247	0.5176790815731409	0.1332476563499457	0.0610420774665112	0.0	0.0	0.0	0.0	0.43196367544273107	0.01220841549330224	-0.4197552599494288	0.4197552599494288	ENSG00000160293	VAV2	0.005436018428383378	1.0	0.08961096543184972	1.087874	0.0
X:130340107-130340353:+	0.6092048988135865	0.7182457112371499	0.6367060933462879	0.5654117045937631	0.47645725569733544	0.10115445376946491	0.0360336579710924	0.09715185447468287	0.2449194534271002	0.15608210135893655	0.6012051327376244	0.1270683042002554	-0.47413682853736905	0.47413682853736905	ENSG00000102078	SLC25A14	2.1889789323237312e-05	0.6708125938106074	0.0038114351921057243	1.144759	0.0
X:30697732-30697749:+	0.6531645535632776	0.6081059880644657	0.8229703244412399	0.8817056986675496	0.6846474590449836	0.48309479524488036	0.34801427289486714	0.5730752107397784	0.517262270659745	0.3252014777494597	0.7301188047563032	0.44932960545774614	-0.28078919929855706	0.28078919929855706	ENSG00000198814	GK	0.004303387410104872	1.0	0.0799485370409867	1.404121	0.0
X:38103026-38103091:+	0.9159845460479411	0.9482071703332907	0.9449522133815378	1.0	1.0	0.0	0.1127568330691178	0.0	0.0	1.0	0.9618287859525539	0.22255136661382355	-0.7392774193387304	0.7392774193387304	ENSG00000147041	SYTL5	0.01916546816733856	1.0	0.1797043028291792	1.30124	0.106951
X:47080317-47080936:+	0.3101873510737162	0.28760110546763407	0.29778841214768376	0.3205750426840041	0.38724830348961387	0.11476655319776946	0.036861888289537834	0.14171566385570314	0.1718744243800641	0.3126640799961582	0.3206800429725304	0.15557652194384655	-0.16510352102868384	0.16510352102868384	ENSG00000130988	RGN	0.01814666067655173	1.0	0.17565869225936476	1.248392	0.172749
X:48514127-48514141:+	0.7844292914183095	0.7206547382101813	0.7053824532275557	0.6174259671513048	0.25678068685802746	0.2731727206796573	0.040076164237515324	0.05229344053304406	0.11895787313142782	0.10009147798725132	0.6169346273730757	0.11691833531377918	-0.5000162920592965	0.5000162920592965	ENSG00000102312	PORCN	0.00352809347833668	1.0	0.07109717137266214	1.7031599999999998	0.014597
X:115640110-115640136:+	0.32154466534915865	0.27980183174765777	0.320778093132687	0.26756337859360046	0.01884420152723581	0.005230211723508341	0.002433331549191599	0.0017205872961299803	0.0035752517662273504	0.0055632952652523125	0.24170643407006795	0.0037045355200619164	-0.23800189855000603	0.23800189855000603	ENSG00000102024	PLS3	0.013758454846695299	1.0	0.15204754734113862	0.931566	0.144636
X:152922720-152922809:+	0.6859683577082255	0.6022950113435774	0.7176379307541193	0.7296855836976417	0.4542269928286201	0.0	0.3011877616707252	0.25266045326046466	0.4883769614513815	0.46535403682299925	0.6379627752664369	0.30151584264111414	-0.3364469326253227	0.3364469326253227	ENSG00000147394	ZNF185	0.014768992137548495	1.0	0.1574246135844082	0.9891369999999999	0.0
X:153863368-153863379:-	0.9169069011506098	0.8471664685412851	0.9440839723471594	0.811964819768136	0.9497552861931641	0.3561173939840416	0.0	0.30986833383116125	0.0	0.6296587874958945	0.8939754896000709	0.2591289030622195	-0.6348465865378514	0.6348465865378514	ENSG00000198910	L1CAM	0.004942515376742013	1.0	0.08537958496068715	1.578102	0.0
X:153873228-153873242:-	0.9730530943376853	0.9381671912187023	0.9534083352062634	0.9656428949307131	0.9422163703539007	0.39409895060086875	0.0	0.2452155471352679	0.0	0.6143934350239609	0.9544975772094529	0.2507415865520195	-0.7037559906574334	0.7037559906574334	ENSG00000198910	L1CAM	0.0039146605217374114	1.0	0.07578317857779089	0.986091	0.0
