coordinates	CONTROL_1	CONTROL_2	CONTROL_3	CONTROL_4	CONTROL_5	CANCER_1	CANCER_2	CANCER_3	CANCER_4	CANCER_5	CONTROL_avg	CANCER_avg	DIFF	ABSDIFF	gene_id	gene_name	ttest_pval	p.adj.bonferroni	p.adj.bh	PTBP1_binding	RBFOX1_binding
5:140496520-140497278:+	0.7138683820750423	0.6659231220366607	0.6480569634357638	0.6427715629768825	0.5739125848907867	0.2656469993799853	0.44950447627424334	0.5007416135150873	0.35928483818573087	0.4698292105512957	0.6489065230830272	0.40900142758126845	-0.23990509550175876	0.23990509550175876	ENSG00000131503	ANKHD1	0.0025079715813556137	1.0	0.05939473656154774	0.016266	0.0
5:140535362-140535538:+	0.7554828150983244	0.7816287953228991	0.8322375673637946	0.733126251011456	0.7334266901818359	0.38230949085354865	0.33193753005617144	0.6146811589413834	0.5517833394038084	0.5776669133570662	0.767180423795662	0.49167568652239557	-0.2755047372732664	0.2755047372732664	ENSG00000131503	ANKHD1	0.00606022635052417	1.0	0.09568038975363893	0.037169	0.0
5:146468341-146468403:+	0.5050946170955551	0.4880252503368593	0.43097114199736075	0.502169517155591	0.5676687958591214	0.43851388499570565	0.3891645067353447	0.24507956087550278	0.2341182118531526	0.2866569769823777	0.4987858644888975	0.31870662828841667	-0.18007923620048083	0.18007923620048083	ENSG00000113649	TCERG1	0.007561691361983914	1.0	0.10864878580268425	0.011105	0.316475
5:149242491-149242538:+	0.887857003432474	0.934115831833294	0.8635310469721543	0.9621332206136177	0.7795673006220678	0.7261401299402783	0.6308580651887732	0.7687467450580325	0.7618019753227133	0.75584561700804	0.8854408806947216	0.7286785065035675	-0.15676237419115413	0.15676237419115413	ENSG00000173210	ABLIM3	0.005212783652077275	1.0	0.08811128241473144	1.3353399999999995	0.15573199999999998
5:149240676-149240774:+	0.7458306195873483	0.6811661954122022	0.6913999270150933	0.6851196263556147	0.5004877883590405	0.13937698686413344	0.06412475732891038	0.12921970260029833	0.06243739908002753	0.042234691439136725	0.6608008313458598	0.08747870746250128	-0.5733221238833585	0.5733221238833585	ENSG00000173210	ABLIM3	2.481368040225391e-05	0.7604152359270712	0.004062053185282904	1.215012	1.2091290000000001
5:149335594-149335722:+	1.0	1.0	1.0	1.0	1.0	0.665569959069459	0.6436092215856244	0.6682567860737079	0.7686545228286988	0.7031573907046546	1.0	0.6898495760524289	-0.3101504239475711	0.3101504239475711	ENSG00000157510	AFAP1L1	0.00014399969099769061	1.0	0.012090056248285559	0.045031	0.134164
5:154049557-154050017:+	1.0	0.7914482254707321	1.0	1.0	1.0	0.4559078108921374	0.4133257295558004	1.0	0.3948889058701217	0.571632483807387	0.9582896450941465	0.5671509860250893	-0.3911386590690572	0.3911386590690572	ENSG00000037749	MFAP3	0.021933710265113964	1.0	0.1924258983576282	0.466645	0.0
5:163439257-163439520:+	1.0	1.0	1.0	0.9852613524928279	1.0	0.8039832118521173	1.0	0.8202949503744543	0.8247798641124794	0.8819073022371998	0.9970522704985655	0.8661930657152501	-0.13085920478331536	0.13085920478331536	ENSG00000113328	CCNG1	0.02169183851562991	1.0	0.191270910392195	0.5590720000000001	0.052474
5:171400153-171400210:+	0.5532216324881709	0.709042454167929	1.0	0.6861005122599291	1.0	0.3894243710022366	0.35313016960311966	0.3470004679179363	0.3775380423340217	0.5196082188287517	0.7896729197832059	0.3973402539372132	-0.3923326658459927	0.3923326658459927	ENSG00000181163	NPM1	0.009306207126099855	1.0	0.12079149401919952	0.044726999999999996	0.089521
5:175691224-175691359:+	0.39631817036549655	0.38890737284760213	0.3797160273637556	0.3599722809386734	0.29337141945245204	0.1692261904761905	0.2558138187431032	0.19663971804283395	0.0	0.213162991469502	0.3636570541935959	0.16696854374632594	-0.19668851044726995	0.19668851044726995	ENSG00000113749	HRH2	0.00789014942583827	1.0	0.11091450878661183	1.024656	0.0
5:178619838-178619896:-	0.37482797576907884	0.30609162362673975	0.3443042056500264	0.29888414582904305	0.28548770659435657	0.10738347274622885	0.13276998980958993	0.17113542135241286	0.14618674353517735	0.15008694905925954	0.32191913149384893	0.14151251530053371	-0.18040661619331522	0.18040661619331522	ENSG00000113240	CLK4	4.278032950321031e-05	1.0	0.005753333002939374	0.893265	0.0
5:178619838-178620673:-	0.2521121015807302	0.18432334719663576	0.15093890779097913	0.0	0.12199524401922876	0.015352874742669166	0.0	0.0	0.07496739740610911	0.01644094225027043	0.1418739201175148	0.02135224287980974	-0.12052167723770504	0.12052167723770504	ENSG00000113240	CLK4	0.041363300536247954	1.0	0.26155692545326487	0.067196	0.0
5:176359462-176359567:-	0.2895241207627562	0.2647190441235814	0.38847188599760324	0.3217011343999567	0.21009645923549788	0.20823848833603306	0.13421584442750528	0.06436866114927166	0.04688632392049195	0.057756589301853525	0.2949025289038791	0.1022931814270311	-0.192609347476848	0.192609347476848	ENSG00000122203	KIAA1191	0.0019584957278542987	1.0	0.0520087535356109	0.09396399999999999	0.0
5:140561844-140561849:-	0.9165760364137171	0.9213648738971524	0.9362921835709749	0.9837310926149367	0.741858645601822	0.5886610730831987	0.4272652108566283	0.8740134188659674	0.6178819565980672	0.445488525551383	0.8999645664197207	0.5906620369910489	-0.30930252942867176	0.30930252942867176	ENSG00000113108	APBB3	0.014097538931713952	1.0	0.15385294891822437	0.02222	0.126934
5:138166518-138166727:-	0.8752636636664468	0.9871190566584824	0.950928633921568	0.9546300537056657	0.9708143197827753	0.8025424737958066	0.7516193353811492	0.8083499670903523	0.8732104958389816	0.8846501681646605	0.9477511455469877	0.82407448805419	-0.12367665749279766	0.12367665749279766	ENSG00000112983	BRD8	0.004625289020967065	1.0	0.08298710892712864	0.770098	0.0145
5:133000132-133000173:-	1.0	0.9006780656555656	0.8640883765128471	1.0	1.0	0.7568076508463973	0.916416208877171	0.8316836291801203	0.7512600843885732	0.8316818163477245	0.9529532884336825	0.8175698779279973	-0.13538341050568525	0.13538341050568525	ENSG00000155329	ZCCHC10	0.012396883909666982	1.0	0.14325132255344822	0.5661120000000001	0.014773
5:98772622-98772798:-	0.501517464391898	0.5625481540993947	0.0	0.8721383043372296	0.33483265182492805	0.0	0.0	0.17458424889725888	0.0	0.0	0.4542073149306901	0.034916849779451774	-0.41929046515123836	0.41929046515123836	ENSG00000246763	RGMB-AS1	0.040807190976941764	1.0	0.2605670499855838	0.014440999999999999	0.0
5:65528919-65529017:-	1.0	1.0	1.0	1.0	1.0	0.6296380812781565	0.7893328860213457	0.791465918088956	0.7401530933480389	0.5190357572329505	1.0	0.6939251471938895	-0.30607485280611046	0.30607485280611046	ENSG00000123219	CENPK	0.004362548239127951	1.0	0.08034704908099816	0.0	0.19664600000000002
5:474883-475132:-	1.0	1.0	1.0	1.0	1.0	0.3427669941688633	0.0	0.2493520914410944	0.28300862458917614	0.4317463749723329	1.0	0.2613748170342934	-0.7386251829657067	0.7386251829657067	ENSG00000066230	SLC9A3	0.0005176587593305031	1.0	0.024330755643685996	1.04847	0.0
5:6631873-6631977:-	0.9352080544842762	0.8761875877334008	1.0	0.9823732045000747	0.979953296424444	0.7926887583536301	0.7509350542065668	0.9234872082021363	0.7758446714741795	0.9425354700905694	0.954744428628439	0.8370982324654165	-0.11764619616302252	0.11764619616302252	ENSG00000037474	NSUN2	0.040265779520713765	1.0	0.2583643619040975	0.027423000000000003	0.102697
5:10235211-10235261:-	0.7492223006271289	0.7746383262335781	0.7812457343315776	0.8742362475654802	0.9504087737020562	0.5309673045258949	0.7317193119336677	0.6603285499144229	0.6845617039923987	0.6349442539203872	0.8259502764919642	0.6485042248573543	-0.1774460516346099	0.1774460516346099	ENSG00000150756	ATPSCKMT	0.007971741992270319	1.0	0.1118050495895304	0.101615	0.0
5:31521123-31521215:-	0.9696827226626579	0.9937519165543375	0.9687554842489255	0.9784432394476276	0.9740580041449854	0.8949474981643192	0.9231517205942549	0.8311031251105518	0.8037477711199897	0.8520977474798681	0.9769382734117068	0.8610095724937967	-0.11592870091791008	0.11592870091791008	ENSG00000113360	DROSHA	0.004887715135492443	1.0	0.08500796272824399	0.399047	0.25303400000000004
5:32234962-32235129:-	1.0	1.0	0.742403276297175	0.8602130265285962	0.8522963741460851	0.3322198202256318	0.6596072891939511	0.37235751782744125	0.7659015302320858	0.6867358537644744	0.8909825353943711	0.5633644022487169	-0.32761813314565424	0.32761813314565424	ENSG00000150712	MTMR12	0.01649957024583211	1.0	0.1671501917962066	0.92254	0.011288
5:34913470-34913578:-	0.44180993073432234	0.5067523360231929	0.5087678854427271	0.5257134345391691	0.5985452778903699	0.36129152902980155	0.39486516552194545	0.32907848310437327	0.32275213866614416	0.30794497666717985	0.5163177729259563	0.3431864585978889	-0.1731313143280674	0.1731313143280674	ENSG00000113456	RAD1	0.000729939231158954	1.0	0.02931715299982457	0.422316	0.0
5:39388305-39388367:-	0.7057285674062591	0.9006376514862646	0.9039928010686258	0.8085851488524919	0.9679785496504606	0.8382041182368082	0.7202320313777125	0.6958664697622252	0.6560177975180683	0.6385855827826391	0.8573845436928205	0.7097811999354906	-0.14760334375732986	0.14760334375732986	ENSG00000153071	DAB2	0.035323626088538077	1.0	0.2416277949739396	0.033339	0.010708
5:40728345-40728476:-	0.9869612720942298	0.9006565304120961	0.7248875122406813	0.923680851416793	0.9062988842316847	0.5033518939349912	0.513131113591084	0.7279175295399103	0.7749309984376362	0.6417824007278429	0.888497010079097	0.632222787246293	-0.256274222832804	0.256274222832804	ENSG00000113638	TTC33	0.007068248187579594	1.0	0.10484278588230124	0.395814	0.0
5:40730262-40730343:-	0.9869612720942298	0.905678846743909	0.9935836003013485	0.9956504878542857	1.0	0.6456527811469979	0.6503159312881045	0.5393404168038873	0.5684814641525382	0.625433381361534	0.9763748413987546	0.6058447949506124	-0.37053004644814225	0.37053004644814225	ENSG00000113638	TTC33	1.6688033928623276e-06	0.05114047997426603	0.0008216039480872973	0.0	0.010241
5:43453658-43454043:-	1.0	0.9573048777350076	1.0	0.9360452392961014	1.0	0.6884446159926466	0.788639640875488	0.7008353099051622	0.7743648208951028	0.9378443331247617	0.9786700234062218	0.7780257441586322	-0.20064427924758954	0.20064427924758954	ENSG00000151881	TMEM267	0.008647732911931164	1.0	0.11631133186190253	0.40708500000000003	0.149331
5:44777909-44777992:-	0.6774015607386715	1.0	1.0	1.0	1.0	0.45028037774066626	0.0	0.27110589031473264	0.216651130171447	1.0	0.9354803121477342	0.3876074796453691	-0.5478728325023651	0.5478728325023651	ENSG00000251141	MRPS30-DT	0.028175208860047242	1.0	0.21695468022986167	0.772088	0.0
5:55490960-55491114:-	0.24661893368052643	0.220163634003888	0.17855267701500155	0.2033947236251589	0.10700161689037282	0.05295325303484145	0.06598185459473711	0.06967587816477448	0.07526058505789276	0.15888709257276107	0.1911463170429895	0.08455173268500137	-0.10659458435798815	0.10659458435798815	ENSG00000067113	PLPP1	0.00864981319345002	1.0	0.11631133186190253	0.041776	0.6341600000000001
5:69292188-69292362:-	0.9022217394123586	1.0	0.9323484338985544	1.0	0.9859828846394889	0.864535552617918	0.8374928673497756	0.8128923480202584	0.8775549966512576	0.8771571898935547	0.9641106115900804	0.8539265909065529	-0.1101840206835275	0.1101840206835275	ENSG00000183323	CCDC125	0.0024607191976692257	1.0	0.05886708806602141	0.413546	0.0
5:75399310-75399387:-	0.8143781586111652	0.8233710572809108	0.767522727486768	0.8938746274185853	0.8993979452482751	0.8008346771915665	0.6730886173724369	0.670835833120896	0.5900043361983004	0.6464355620316057	0.8397089032091409	0.6762398051829611	-0.16346909802617982	0.16346909802617982	ENSG00000113163	CERT1	0.005987846661738783	1.0	0.09497803361748706	1.238084	0.0
5:83065008-83065117:-	0.9241238279921682	0.9022306710264711	0.913065349133199	0.9542745916562226	0.941776162974383	0.7459980019622163	0.7862544017049906	0.7682351032196219	0.8366901063912096	0.823463639665802	0.9270941205564889	0.7921282505887681	-0.13496586996772075	0.13496586996772075	ENSG00000174695	TMEM167A	0.0003535435303185085	1.0	0.019851758351622877	0.011483	0.196352
5:88666791-88667591:-	0.23965343556106974	0.23888915448009546	0.13411844485147142	0.16266672225315876	0.1120492205221139	0.0	0.17568718488678386	0.04283563848503335	0.0834742244065668	0.0026406916559024753	0.17747539553358183	0.060927547886857295	-0.11654784764672453	0.11654784764672453	ENSG00000245526	LINC00461	0.02484522295536796	1.0	0.20477328722036348	0.022010000000000002	0.0
5:88730211-88730234:-	0.6380466248906519	0.6436807178019974	0.6269296694479469	0.6901692733120229	0.6650664844485948	0.21122287237588758	0.2934413404305407	0.21098824297408428	0.24528623093033639	0.19085536709653728	0.6527785539802429	0.23035881076147727	-0.42241974321876563	0.42241974321876563	ENSG00000081189	MEF2C	3.3331845977168586e-07	0.010214544199703314	0.00032950142579688105	0.404711	0.16711900000000002
5:93504592-93506495:-	0.9093999997062638	1.0	0.6261466293771992	0.3436039008213605	0.6681267167502839	0.43486821940255965	0.22570460891835184	0.5674565639094584	0.1402755148708714	0.49906137801101663	0.7094554493310216	0.3734732570224516	-0.33598219230856996	0.33598219230856996	ENSG00000237187	NR2F1-AS1	0.04827934084333343	1.0	0.2827633300456474	0.35754600000000003	0.376909
5:94917896-94917973:-	0.9856605925481647	0.9512832697863447	0.9878809383424499	0.994210932548832	0.9798464506061749	0.676604974620046	0.8920355326095208	0.6203434965410932	0.8181765163297045	0.8230828964237693	0.9797764367663933	0.7660486833048268	-0.21372775346156647	0.21372775346156647	ENSG00000175471	MCTP1	0.012679410486237925	1.0	0.14514775283928325	0.7484040000000001	0.9081950000000001
5:98863408-98863586:-	1.0	1.0	0.6597144116886067	1.0	0.8068128677891698	0.5732826195102199	0.6087534669089388	0.5252085971623214	0.6391293346304917	0.5383824551932532	0.8933054558955554	0.576951294681045	-0.31635416121451043	0.31635416121451043	ENSG00000153922	CHD1	0.008206450289015708	1.0	0.1134336495814721	0.021662	0.0
5:111501962-111502088:-	1.0	0.9144826423231353	0.9382587850682604	1.0	1.0	0.7567788150382292	0.8099767908043551	0.8478942429673615	0.7720443184006651	0.784562685531335	0.970548285478279	0.7942513705483891	-0.17629691492988986	0.17629691492988986	ENSG00000164211	STARD4	9.935809490743816e-05	1.0	0.009455990119374043	0.060527000000000004	2.152436
5:112902380-112902518:-	0.8001007616600145	0.7745558607927657	0.803864254525616	0.8332818574645675	0.8556372183792192	0.6045987341150746	0.7024989917601695	0.6787256614719736	0.6972540443709426	0.7325007525747007	0.8134879905644367	0.6831156368585722	-0.13037235370586442	0.13037235370586442	ENSG00000129625	REEP5	0.0014864843850895544	1.0	0.04387564612813401	0.04760400000000001	0.417914
5:115837628-115837764:-	0.8684902912223971	1.0	0.835210204462804	0.8781881367581288	1.0	0.758790805534048	0.6916592143713511	0.6343924279836315	0.7378806533230686	0.674847355033871	0.916377726488666	0.6995140912491941	-0.21686363523947194	0.21686363523947194	ENSG00000145782	ATG12	0.0013147513394759557	1.0	0.040849591668246706	0.49958600000000003	0.212468
5:132486251-132486373:-	1.0	1.0	1.0	0.7971237388875361	1.0	0.7595254906023028	0.7858809603144347	0.7639716176244905	0.7488786850033671	0.8609229809823041	0.9594247477775072	0.7838359469053798	-0.17558880087212736	0.17558880087212736	ENSG00000125347	IRF1	0.008591985438247076	1.0	0.11618711091365641	0.197318	0.08995
5:132708907-132708978:-	0.8565004177592463	0.8164422108783	0.7610287033664362	0.9136943554468402	0.9873611432650148	0.0	0.47632826688443874	0.593742233477397	0.0	0.7540810915771206	0.8670053661431675	0.3648303183877913	-0.5021750477553761	0.5021750477553761	ENSG00000131437	KIF3A	0.029750508337890322	1.0	0.2233633214790339	0.8343780000000001	0.24856199999999998
5:134174462-134174514:-	0.17541581159833314	0.13833031422179926	0.1685546640385916	0.11248215154735425	0.12532541657406912	0.038676011129356355	0.027803613526246107	0.038575759428167065	0.03108596878208571	0.06463785774843149	0.14402167159602947	0.040155842122857346	-0.10386582947317212	0.10386582947317212	ENSG00000113558	SKP1	0.00026311719335818666	1.0	0.01722284090313842	0.515176	0.20335999999999999
5:134302140-134302210:-	0.6758913043881741	0.6877901526246836	0.7055723575549069	0.8203435905763558	0.502370401856851	0.5309659369973758	0.17494630596795963	0.25162428963560507	0.2232176492161324	0.13648912654184664	0.6783935614001942	0.26344866167178393	-0.4149448997284103	0.4149448997284103	ENSG00000006837	CDKL3	0.0017264370388222032	1.0	0.048228498682503576	0.785445	0.143627
5:138159555-138159599:-	0.8751007234746684	0.9801755915826986	0.9508464725766144	0.9511568758342744	0.9650669126590476	0.7754350690120144	0.7516193353811492	0.8009478025849931	0.829918320693066	0.8686888659436546	0.9444693152254608	0.8053218787229754	-0.1391474365024854	0.1391474365024854	ENSG00000112983	BRD8	0.0009983080207803857	1.0	0.0351605424838807	0.723406	0.0
5:139859889-139859912:-	0.21493107264823913	0.27258437663515506	0.20777826325686388	0.29484078936580704	0.10135748960100173	0.0	0.0	0.0	0.0	0.0	0.21829839830141337	0.0	-0.21829839830141337	0.21829839830141337	ENSG00000158458	NRG2	0.0029006392844713653	1.0	0.06398707752576457	1.1550280000000002	0.45196899999999995
5:140371413-140371755:-	1.0	1.0	1.0	1.0	1.0	0.5980188828090522	0.26419482760360424	1.0	0.5098619722014113	0.4133437475237999	1.0	0.5570838860275735	-0.4429161139724265	0.4429161139724265	ENSG00000249637	AC008438.1	0.023215466888399518	1.0	0.19784148576056818	0.022968	0.41459799999999997
5:140551982-140552184:-	1.0	0.9449849052351526	0.926723400509418	0.9108035855081889	0.982386035523624	0.6552595435303328	0.8271974452987487	0.5868190175994891	0.8622303004541926	0.857492370020053	0.9529795853552766	0.7577997353805632	-0.19517984997471338	0.19517984997471338	ENSG00000213523	SRA1	0.02430918869099001	1.0	0.20221365022676135	0.023948	0.14644000000000001
5:141588224-141588250:-	0.9556857873039104	0.9540874631757692	1.0	0.9825412130087132	1.0	0.853011045926824	0.764058896830505	0.6782420883449003	0.6235916498242439	0.4754229852809175	0.9784628926976786	0.6788653332414781	-0.2995975594562005	0.2995975594562005	ENSG00000131504	DIAPH1	0.008786727057499909	1.0	0.11748222106330049	0.9252790000000002	0.0
5:145819379-145819414:-	0.6608880559848991	0.23525818121162212	0.7735284012191743	0.27066902858146297	1.0	0.0976480710023715	0.10032903286170224	0.3397380015550267	0.08942358496568398	0.28423382582587503	0.5880687333994317	0.18227450324213187	-0.40579423015729976	0.40579423015729976	ENSG00000186314	PRELID2	0.04864371247028041	1.0	0.2837847506741119	1.418506	0.20863299999999999
5:147601741-147601811:-	0.9583272958693358	0.962848514766774	0.9635632036554551	0.98903925409865	0.9258880020374582	0.8527294357601585	0.7888083024749533	0.8008325837983493	0.799625950732989	0.830750172367228	0.9599332540855346	0.8145492890267356	-0.14538396505879903	0.14538396505879903	ENSG00000176049	JAKMIP2	1.6344003440104167e-05	0.5008619854219922	0.0032523505546882612	0.060088	0.0
5:149517794-149517877:-	0.39049425123445275	0.4405396964935988	0.44043102971096904	0.3753469642402005	0.4249577159893611	0.20918950108837944	0.20407073656108618	0.29637192329604545	0.192701918844882	0.16867039903218864	0.4143539315337164	0.21420089576451634	-0.20015303576920007	0.20015303576920007	ENSG00000113712	CSNK1A1	0.00013362026827148227	1.0	0.011470008742799928	0.405515	0.13787
5:176355571-176355749:-	0.7847168823083637	0.7828482648724601	0.8242504847895655	0.7092507935589546	0.5179542631636483	0.24045521719051546	0.39150705796654234	0.38049943693706856	0.36750381062495086	0.34392007664293234	0.7238041377385984	0.3447771198724019	-0.3790270178661965	0.3790270178661965	ENSG00000122203	KIAA1191	0.0008812471859502107	1.0	0.03251035698431417	1.0605129999999998	0.166419
5:176396479-176396532:-	0.8854003998031672	0.8284697620659304	0.8905138817711605	0.8697186798634976	0.4302429806831265	0.0764049132533222	0.007356402338691057	0.010473559766725047	0.009551851126924906	0.05019280060581092	0.7808691408373765	0.030795905418294828	-0.7500732354190817	0.7500732354190817	ENSG00000175416	CLTB	0.0008922706231450406	1.0	0.0327468661632093	0.120661	0.0
5:177310668-177310697:-	1.0	1.0	1.0	1.0	1.0	0.9118257420665922	0.9034431117658179	0.8497459898227772	0.8654030143091123	0.88531398055247	1.0	0.883146367703354	-0.11685363229664603	0.11685363229664603	ENSG00000213347	MXD3	0.0005378007524963733	1.0	0.024783314376317835	0.5379390000000001	0.0
5:177459603-177459740:-	0.6257798402336303	0.5729000175595955	0.6051000552383788	0.5901262961761432	0.41392954135231413	0.09662039921556076	0.0088078937458387	0.015877781570324965	0.01993282751129999	0.07479867355479965	0.5615671501120124	0.04320751511956481	-0.5183596349924476	0.5183596349924476	ENSG00000113758	DBN1	2.5366794845848625e-05	0.7773654280510311	0.004062053185282904	1.982431	0.0
5:177552042-177552131:-	0.7520010915329214	0.5781741238116987	0.6226557409073773	0.7837198270750456	0.47335481703599563	0.420264577824834	0.40156731731338674	0.48446530632034907	0.3429473849954431	0.37790882209824245	0.6419811200726077	0.40543068171045105	-0.2365504383621566	0.2365504383621566	ENSG00000146067	FAM193B	0.010823384638910876	1.0	0.13188175835364763	0.026687	0.0
5:179867445-179867495:-	0.7119898536092646	0.6434774603167608	0.7150805820091226	0.5745519797487064	0.6150689924591815	0.22425262548628547	0.06213124771365919	0.09619990910094187	0.041262161311364114	0.1501855976462021	0.6520337736286071	0.11480630825169054	-0.5372274653769166	0.5372274653769166	ENSG00000197226	TBC1D9B	2.055030807113637e-06	0.0629764190839974	0.0009261238100587854	2.3407020000000003	0.0
5:180851988-180852060:-	0.624438611899545	0.3746444912514763	0.7269282642324174	0.5070872493569739	0.40289157906545847	0.40973372208874465	0.4324266362176395	0.3328416893080442	0.2824883516395996	0.2396870090270763	0.5271980391611742	0.3394354816562209	-0.18776255750495335	0.18776255750495335	ENSG00000196670	ZFP62	0.046857195402578565	1.0	0.2778519259117686	0.41718299999999997	0.0
6:125257098-125257158:+	0.49563637306413455	0.4269563356164383	0.5002049863291853	0.4667364530096821	0.3612374355619623	0.18831122199470882	0.06841065824866845	0.167192838433393	0.2549147238383522	0.19169611681819268	0.45015431671628053	0.17410511186666303	-0.2760492048496175	0.2760492048496175	ENSG00000111907	TPD52L1	0.0001330618673065969	1.0	0.011454159897782758	0.764644	0.161761
6:87330692-87330950:+	0.20109695279784925	0.2452208451303576	0.15068285000261245	0.16766941194462248	0.028688787004972367	0.0	0.0	0.0	0.0	0.0	0.15867176937608282	0.0	-0.15867176937608282	0.15867176937608282	ENSG00000111850	SMIM8	0.011939889078793316	1.0	0.13970901138588057	0.601844	0.36923100000000003
6:87330692-87330712:+	0.7275540124256252	0.5851077986319065	0.40459777847962086	0.6798541047545099	0.21843617991771297	0.0	0.0	0.019194621678086398	0.0	0.03988927206160624	0.523109974841875	0.011816778747938527	-0.5112931960939365	0.5112931960939365	ENSG00000111850	SMIM8	0.0054131392326151094	1.0	0.08961096543184972	0.601844	0.0
6:75640684-75640704:+	0.4615479351132099	0.48436556275303944	0.4664266721127057	0.5792760584681341	0.49696756838074074	0.32377072268680407	0.32356022434533444	0.2870650464320935	0.26336858766480836	0.4236696911082678	0.49771675936556603	0.32428685444746164	-0.1734299049181044	0.1734299049181044	ENSG00000112701	SENP6	0.0012540929245004279	1.0	0.039498127103099294	0.3820440000000001	0.413763
6:52438304-52438591:+	1.0	0.9740554203316022	1.0	1.0	1.0	0.6609874875121191	0.735781618388409	0.6297933318322635	0.7511147550029116	0.7274046853945518	0.9948110840663205	0.701016375626051	-0.29379470844026945	0.29379470844026945	ENSG00000096093	EFHC1	0.00015057674657129356	1.0	0.01239402071727394	0.045815	0.904151
6:30914810-30915037:+	0.7984042996293012	0.9077681398974593	0.5846010876481849	1.0	0.6945182708958211	0.2555215951886319	0.6310345592097298	0.0	0.21204950927453123	0.29812299154759353	0.7970583596141532	0.2793457310440973	-0.5177126285700558	0.5177126285700558	ENSG00000137411	VARS2	0.004091672162917471	1.0	0.07773669772635208	1.1418439999999999	0.0
6:12717509-12717553:+	0.8791677627365615	0.6720092268214929	0.7244955444477853	0.5977335196346271	0.0	0.13240860655942635	0.0	0.0	0.0	0.0	0.5746812107280934	0.02648172131188527	-0.5481994894162081	0.5481994894162081	ENSG00000112137	PHACTR1	0.02098420889392656	1.0	0.18813957915575757	0.010895	0.27023899999999995
6:12717509-12717743:+	0.950711667150278	0.8870778339077605	0.9274703326634938	0.8820996336784982	0.6732888278309649	0.0	0.0	0.0	0.0	0.0	0.8641296590461991	0.0	-0.8641296590461991	0.8641296590461991	ENSG00000112137	PHACTR1	6.263688627767567e-05	1.0	0.007290314850136812	0.010895	0.0
6:335114-335163:+	0.8989561322117242	0.9248647933212854	0.9045487471780329	0.9644692735452675	0.7993978822734518	0.7840135626722831	0.6846101856140648	0.7732525774101285	0.6274445980654026	0.7526360827749077	0.8984473657059523	0.7243914013073574	-0.17405596439859494	0.17405596439859494	ENSG00000112679	DUSP22	0.002627712497293017	1.0	0.060958553731676385	0.038195	0.0
6:3082547-3082660:+	0.36569911220651835	0.2585062187912226	0.6460890867656498	0.36329645277165074	0.40827638470968475	0.07384443317735842	0.02589987991565512	0.07225124635570684	0.06187662613732649	0.060842137719279085	0.40837345104894524	0.0589428646610652	-0.34943058638788005	0.34943058638788005	ENSG00000137275	RIPK1	0.00520411173723689	1.0	0.08811049955117374	1.078291	0.197438
6:25507479-25507490:+	0.30795794607263005	0.3602253304130761	0.30202696986616584	0.43184233324316895	0.4197612773309798	0.3387983819911947	0.10922765547800767	0.1706275857556744	0.24224005038429008	0.13473199000355085	0.3643627713852041	0.19912513272254356	-0.16523763866266056	0.16523763866266056	ENSG00000079691	CARMIL1	0.012805696919263549	1.0	0.14611988998075584	0.010989	0.024821000000000003
6:25576976-25576993:+	0.30795794607263005	0.3602253304130761	0.30202696986616584	0.43184233324316895	0.4197612773309798	0.3387983819911947	0.10922765547800767	0.1706275857556744	0.24224005038429008	0.13473199000355085	0.3643627713852041	0.19912513272254356	-0.16523763866266056	0.16523763866266056	ENSG00000079691	CARMIL1	0.012805696919263549	1.0	0.14611988998075584	1.2291509999999999	0.19763699999999998
6:27710124-27710225:+	0.481744465936992	0.5845888733697328	0.45721309130866356	0.4883867868272047	0.11440651062383521	0.0	0.0	0.0	0.0	0.44522186373493106	0.42526794561328557	0.0890443727469862	-0.33622357286629934	0.33622357286629934	ENSG00000281706	LINC01012	0.023488948866794448	1.0	0.1991200105180957	0.38993	0.120038
6:30006800-30007069:+	1.0	1.0	1.0	1.0	0.33523259126612676	0.0	1.0	0.18043004051106265	0.0	0.294029093971895	0.8670465182532254	0.29489182689659155	-0.5721546913566339	0.5721546913566339	ENSG00000204622	HLA-J	0.039117469066099274	1.0	0.2544046773197394	0.09932699999999997	0.129575
6:32642610-32642784:+	1.0	0.4943779161058071	1.0	1.0	1.0	0.6487582112977562	0.6142950392113379	0.6787055054938433	0.5075037987078997	0.4886830926319452	0.8988755832211615	0.5875891294685565	-0.311286453752605	0.311286453752605	ENSG00000196735	HLA-DQA1	0.03367867857309811	1.0	0.2359686339527212	0.525062	0.169077
6:34237204-34237317:+	0.8072092361580604	0.8189836412707074	0.8290104719426961	0.7286883935178189	0.7564321530505976	0.6458807714600161	0.6143117981098449	0.6562295957364428	0.6501149621148682	0.6469563446349785	0.7880647791879761	0.6426986944112302	-0.14536608477674595	0.14536608477674595	ENSG00000137309	HMGA1	0.000827305325316836	1.0	0.031572567489831185	1.320015	0.0
6:34972581-34972643:+	0.22060719873909077	0.2533821298762483	0.25865090518848605	0.18233599377422285	0.13042466093970112	0.11981551546441811	0.05481181864429526	0.08027469109380578	0.06820551870379551	0.0793672545714151	0.2090801777035498	0.08049495969554596	-0.12858521800800385	0.12858521800800385	ENSG00000064999	ANKS1A	0.003338860257845517	1.0	0.0690880301159189	0.7484099999999999	0.172562
